Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGUSA10D,USA 10-year Bond Constant Maturity Yield (with GFD Extension),Government Bond Yields,United States Dollar,United States,,,,,,,Percent per Annum,Units,Stock,none,Monthly From Jul 1786 To Dec 1961<BR>Daily From Jan 1962 To Mar 2022<BR>,"Sources: Richard E. Sylla, Jack Wilson and Robert E. Wright, Price Quotations in Early U.S. Securities Markets, 1790-1860, Hunt's Merchants Magazine (1843-1853), The Economist (1854-1861), The Financial Review (1862-1918), Federal Reserve Bank, National Monetary Statistics, New York: FRB, 1941, 1970 (annually thereafter); and Salomon Brothers, Analytical Record of Yields and Yield Spreads, New York: Salomon Brothers, 1995  Notes: The United States defaulted on its debt during the Revolutionary War and remained in default until its finances were reorganized by Alexander Hamilton through the Funding Act of 1790. The federal government assumed all the debts of the individual states and refunded the debt with 4/9ths in 6% bonds (trading at 70), 1/3rd in 3% bonds (trading at 36.75) and 2/9ths in Deferred 6% bonds (trading at 30) that didn't pay any interest until 1800. This worked out to $50 in exchange for $60 in Depreciated Unfunded or Continental Currency Bonds.  The United States 6% Depreciated Unfunded Bonds (BGUSA6DU) are used from August 1786 to September 1790 and paid no interest. The United States 3% Bonds of 1790 (BGUSA3S) are used from October 1790 to December 1832. From 1790 to 1832, the government generally ran surpluses and redeemed its outstanding debt.  By 1833, no debt was outstanding and no federal government bonds traded between 1833 and 1842. New York had the largest and most liquid debt during this period of time, so the New York 5% Canal Bonds due 1845 (BSNY5C45) is used between January 1833 and November 1842. New government bonds were introduced in 1843 and the federal government has had outstanding debt ever since. The United States 6% Bonds due 1862 (BGUSA662) are used between December 1842 and June 1848, the United States 6% Bonds of 1868 (BGUSA668) are used between July 1848 and July 1858, the United States 5% Bonds due 1874 (BGUSA574) are used between August 1858 and October 1860, the United States 6% Bonds of 1881 (BGUSA681) are used between November 1860 and December 1869, the United States 6% Bonds of 1896 Registered (BGUSA696) are used between January 1870 and June 1877, the United States 4% Bonds of 1907 with Coupons (BGUSA407C) are used between July 1877 and December 1895, the United States 4% Bonds of 1925 with Coupons (BGUSA425C) are used between January 1896 and November 1917, the United States 4% Liberty Loan of 1932-47 with coupons (BGUSA4L47) are used between November  1917 and December 1918. Beginning in 1919, the Federal Reserve Board's 10-15 year Treasury Bond index is used. 10 year bonds are used beginning in 1941.  Data for 1872 through 1918 are taken from the Financial Review. The interest rate series dating back to 1919 are taken from the Federal Reserve, National Monetary Statistics, New York: Federal Reserve Board which was published in 1941, 1970 and annually since then. <br />From 1941 on, the Fed's Index of 10-year bonds is used.The source for this data is William B. Dana Co., The Financial Review, New York: William B. Dana Co. (1872-1921) which reprinted data published by The Commercial and Financial Chronicle. <br />The Commercial Paper data for 1835 through 1871 are taken from Walter B. Smith and Arthur H. Cole, Fluctuations in American Business, Cambridge: Harvard Univ. Press, 1935, and the Broker Call money data are taken from F. R. Macaulay, The Movements of Interest Rates, Bond Yield, and Stock Prices in the United States since 1856, New York: National Bureau of Economic Research, 1938. Yields on Treasury nominal securities at 'constant maturity' are interpolated by the U.S. Treasury from the daily yield curve for non-inflation-indexed Treasury securities. This curve, which relates the yield on a security to its time to maturity, is based on the closing market bid yields on actively traded Treasury securities in the over-the-counter market. <br />These market yields are calculated from composites of quotations obtained by the Federal Reserve Bank of New York. The constant maturity yield values are read from the yield curve at fixed maturities, currently 1, 3 and 6 months and 1, 2, 3, 5, 7, 10 and 20 years. This method provides a yield for a 10-year maturity, for example, even if no outstanding security has exactly 10 years remaining to maturity. Similarly, yields on inflation-indexed securities at 'constant maturity' are interpolated from the daily yield curve for Treasury inflation protected securities in the over-the-counter market. The inflation-indexed constant maturity yields are read from this yield curve at fixed maturities, currently 5, 7, 10, and 20 years. Yields on treasury securities at constant, fixed maturity are constructed by the treasury department, based on the most actively traded marketable Treasury securities. Yields on these issues are based on composite quotes reported by U.S. government securities dealers to the Federal Reserve Bank of New York. To obtain the constant maturity yields, personnel at treasury construct a yield curve each business day and yield values are then read from the curve at fixed maturities.Although the bond yield calculated by the Fed uses a constant maturity bond which is always exactly ten years from maturity, because the Fed does not provide the coupon on the underlying securities for their constant maturity yield, it is not possible to provide the duration.",
Date,Ticker,Open,High,Low,Close
12/31/1857,IGUSA10D,5.172,5.455,5.085,5.455
12/31/1858,IGUSA10D,5.286,5.322,4.739,4.739
12/31/1859,IGUSA10D,4.86,4.926,4.785,4.848
12/31/1860,IGUSA10D,4.988,6.25,4.802,6.25
12/31/1861,IGUSA10D,6.122,7.059,6.122,6.818
12/31/1862,IGUSA10D,6.761,6.761,5.64,6.218
12/31/1863,IGUSA10D,6.486,6.486,5.448,5.492
12/31/1864,IGUSA10D,5.647,5.647,5.145,5.145
12/31/1865,IGUSA10D,5.461,5.707,5.424,5.591
12/31/1866,IGUSA10D,5.759,5.762,5.292,5.381
12/31/1867,IGUSA10D,5.585,5.585,5.327,5.351
12/31/1868,IGUSA10D,5.445,5.445,5.114,5.237
12/31/1869,IGUSA10D,5.372,5.372,4.863,5.074
12/31/1870,IGUSA10D,5.439,5.439,5.269,5.439
12/31/1871,IGUSA10D,5.418,5.418,5.186,5.254
12/31/1872,IGUSA10D,5.206,5.345,5.136,5.324
12/31/1873,IGUSA10D,5.26,5.505,5.189,5.384
12/31/1874,IGUSA10D,5.234,5.269,5.066,5.112
12/31/1875,IGUSA10D,5.053,5.053,4.824,4.903
12/31/1876,IGUSA10D,4.851,4.936,4.72,4.936
12/31/1877,IGUSA10D,4.893,4.9,3.785,3.919
12/31/1878,IGUSA10D,3.919,4.002,3.905,3.982
12/31/1879,IGUSA10D,4.012,4.015,3.86,3.86
12/31/1880,IGUSA10D,3.851,3.851,3.561,3.561
12/31/1881,IGUSA10D,3.542,3.542,3.386,3.386
12/31/1882,IGUSA10D,3.393,3.393,3.304,3.32
12/31/1883,IGUSA10D,3.352,3.367,3.224,3.224
12/31/1884,IGUSA10D,3.232,3.345,3.218,3.252
12/31/1885,IGUSA10D,3.284,3.284,3.226,3.226
12/31/1886,IGUSA10D,3.239,3.239,3.105,3.105
12/31/1887,IGUSA10D,3.134,3.198,3.095,3.175
12/31/1888,IGUSA10D,3.178,3.195,3.101,3.122
12/31/1889,IGUSA10D,3.143,3.15,3.083,3.146
12/31/1890,IGUSA10D,3.184,3.277,3.184,3.264
12/31/1891,IGUSA10D,3.309,3.433,3.279,3.402
12/31/1892,IGUSA10D,3.424,3.499,3.397,3.499
12/31/1893,IGUSA10D,3.524,3.649,3.493,3.493
12/31/1894,IGUSA10D,3.536,3.536,3.467,3.467
12/31/1895,IGUSA10D,3.536,3.587,3.522,3.569
12/31/1896,IGUSA10D,3.445,3.56,3.342,3.342
12/31/1897,IGUSA10D,3.277,3.277,3.099,3.099
12/31/1898,IGUSA10D,3.098,3.333,3.098,3.116
12/31/1899,IGUSA10D,3.093,3.113,2.985,2.985
12/31/1900,IGUSA10D,2.985,3.008,2.897,2.897
12/31/1901,IGUSA10D,2.888,2.916,2.865,2.865
12/31/1902,IGUSA10D,2.86,3.027,2.86,2.952
12/31/1903,IGUSA10D,2.952,2.98,2.914,2.98
12/31/1904,IGUSA10D,2.985,3.056,2.985,3.055
12/31/1905,IGUSA10D,3.053,3.065,2.974,3.065
12/31/1906,IGUSA10D,3.059,3.086,3.039,3.062
12/31/1907,IGUSA10D,3.089,3.376,3.062,3.376
12/31/1908,IGUSA10D,3.376,3.376,3.245,3.306
12/31/1909,IGUSA10D,3.306,3.448,3.306,3.448
12/31/1910,IGUSA10D,3.471,3.493,3.463,3.471
12/31/1911,IGUSA10D,3.471,3.528,3.437,3.528
12/31/1912,IGUSA10D,3.524,3.524,3.492,3.513
12/31/1913,IGUSA10D,3.513,3.655,3.501,3.579
12/31/1914,IGUSA10D,3.548,3.645,3.538,3.645
12/31/1915,IGUSA10D,3.636,3.657,3.596,3.616
12/31/1916,IGUSA10D,3.624,3.628,3.571,3.612
12/31/1917,IGUSA10D,3.628,4.116,3.61,4.116
12/31/1918,IGUSA10D,4.105,4.253,4.105,4.253
12/31/1919,IGUSA10D,4.63,4.9,4.63,4.9
12/31/1920,IGUSA10D,4.93,5.67,4.93,5.4
12/31/1921,IGUSA10D,5.23,5.28,4.47,4.47
12/31/1922,IGUSA10D,4.45,4.5,4.12,4.32
12/31/1923,IGUSA10D,4.32,4.4,4.32,4.35
12/31/1924,IGUSA10D,4.3,4.3,3.87,3.96
12/31/1925,IGUSA10D,3.96,3.96,3.79,3.8
12/31/1926,IGUSA10D,3.77,3.77,3.56,3.56
12/31/1927,IGUSA10D,3.51,3.51,3.17,3.17
12/31/1928,IGUSA10D,3.18,3.48,3.17,3.45
12/31/1929,IGUSA10D,3.52,3.74,3.35,3.36
12/31/1930,IGUSA10D,3.43,3.43,3.19,3.22
12/31/1931,IGUSA10D,3.2,3.93,3.13,3.93
12/31/1932,IGUSA10D,4.26,4.26,3.35,3.35
12/31/1933,IGUSA10D,3.22,3.53,3.19,3.53
12/31/1934,IGUSA10D,3.48,3.48,2.94,2.99
12/31/1935,IGUSA10D,2.83,2.87,2.69,2.82
12/31/1936,IGUSA10D,2.8,2.8,2.51,2.52
12/31/1937,IGUSA10D,2.47,2.79,2.46,2.68
12/31/1938,IGUSA10D,2.66,2.66,2.47,2.48
12/31/1939,IGUSA10D,2.48,2.74,2.13,2.3
12/31/1940,IGUSA10D,2.31,2.47,1.88,1.88
12/31/1941,IGUSA10D,2.15,2.24,1.81,2.07
12/31/1942,IGUSA10D,2.06,2.14,2.05,2.11
12/31/1943,IGUSA10D,2.07,2.12,2.02,2.12
12/31/1944,IGUSA10D,2.12,2.12,2.07,2.1
12/31/1945,IGUSA10D,1.96,1.96,1.55,1.67
12/31/1946,IGUSA10D,1.61,1.91,1.57,1.82
12/31/1947,IGUSA10D,1.78,2.18,1.76,2.18
12/31/1948,IGUSA10D,2.18,2.2,2.05,2.12
12/31/1949,IGUSA10D,2.07,2.07,1.8,1.8
12/31/1950,IGUSA10D,1.9,2.19,1.9,2.18
12/31/1951,IGUSA10D,2.13,2.54,2.13,2.51
12/31/1952,IGUSA10D,2.45,2.65,2.35,2.52
12/31/1953,IGUSA10D,2.63,3.11,2.59,2.59
12/31/1954,IGUSA10D,2.48,2.51,2.29,2.51
12/31/1955,IGUSA10D,2.61,2.97,2.61,2.96
12/31/1956,IGUSA10D,2.9,3.59,2.84,3.59
12/31/1957,IGUSA10D,3.46,3.97,3.21,3.21
12/31/1958,IGUSA10D,3.09,3.86,2.88,3.86
12/31/1959,IGUSA10D,4.02,4.69,3.96,4.69
12/31/1960,IGUSA10D,4.72,4.72,3.8,3.84
12/31/1961,IGUSA10D,3.84,4.06,3.71,4.06
12/31/1962,IGUSA10D,4.06,4.13,3.78,3.85
12/31/1963,IGUSA10D,3.82,4.17,3.8,4.14
12/31/1964,IGUSA10D,4.14,4.26,4.12,4.21
12/31/1965,IGUSA10D,4.2,4.67,4.17,4.65
12/31/1966,IGUSA10D,4.63,5.51,4.56,4.64
12/31/1967,IGUSA10D,4.69,5.87,4.45,5.7
12/31/1968,IGUSA10D,5.63,6.27,5.34,6.16
12/31/1969,IGUSA10D,6.04,8.05,5.95,7.88
12/31/1970,IGUSA10D,7.86,8.22,6.21,6.5
12/31/1971,IGUSA10D,6.46,6.95,5.38,5.89
12/31/1972,IGUSA10D,5.94,6.62,5.85,6.41
12/31/1973,IGUSA10D,6.43,7.58,6.4,6.9
12/31/1974,IGUSA10D,6.94,8.16,6.93,7.4
12/31/1975,IGUSA10D,7.42,8.59,7.22,7.76
12/31/1976,IGUSA10D,7.77,8,6.8,6.81
12/31/1977,IGUSA10D,6.84,7.82,6.84,7.78
12/31/1978,IGUSA10D,7.83,9.16,7.82,9.15
12/31/1979,IGUSA10D,9.18,11.02,8.76,10.33
12/31/1980,IGUSA10D,10.5,13.65,9.47,12.43
12/31/1981,IGUSA10D,12.42,15.84,12.11,13.98
12/31/1982,IGUSA10D,14.19,14.95,10.36,10.36
12/31/1983,IGUSA10D,10.32,12.2,10.12,11.82
12/31/1984,IGUSA10D,11.86,13.99,11.24,11.55
12/31/1985,IGUSA10D,11.7,12.02,8.99,9
12/31/1986,IGUSA10D,9.04,9.49,6.95,7.23
12/31/1987,IGUSA10D,7.18,10.23,7.01,8.83
12/31/1988,IGUSA10D,8.83,9.41,8.11,9.14
12/31/1989,IGUSA10D,9.23,9.53,7.74,7.93
12/31/1990,IGUSA10D,7.94,9.09,7.91,8.08
12/31/1991,IGUSA10D,7.97,8.36,6.71,6.71
12/31/1992,IGUSA10D,6.78,7.71,6.23,6.7
12/31/1993,IGUSA10D,6.6,6.76,5.19,5.83
12/31/1994,IGUSA10D,5.92,8.05,5.6,7.84
12/31/1995,IGUSA10D,7.88,7.89,5.58,5.58
12/31/1996,IGUSA10D,5.6,7.06,5.53,6.43
12/31/1997,IGUSA10D,6.54,6.98,5.72,5.75
12/31/1998,IGUSA10D,5.67,5.81,4.16,4.65
12/31/1999,IGUSA10D,4.69,6.45,4.63,6.45
12/31/2000,IGUSA10D,6.58,6.79,5.02,5.12
12/31/2001,IGUSA10D,5.12,5.54,4.22,5.07
12/31/2002,IGUSA10D,5.2,5.44,3.61,3.83
12/31/2003,IGUSA10D,4.07,4.61,3.13,4.27
12/31/2004,IGUSA10D,4.38,4.89,3.7,4.24
12/31/2005,IGUSA10D,4.23,4.66,3.89,4.39
12/31/2006,IGUSA10D,4.37,5.25,4.34,4.71
12/31/2007,IGUSA10D,4.68,5.26,3.83,4.04
12/31/2008,IGUSA10D,3.91,4.27,2.08,2.25
12/31/2009,IGUSA10D,2.46,3.98,2.23,3.85
12/31/2010,IGUSA10D,3.85,4.01,2.41,3.38
12/31/2011,IGUSA10D,3.36,3.75,1.72,1.89
12/31/2012,IGUSA10D,1.97,2.39,1.43,1.78
12/31/2013,IGUSA10D,1.86,3.04,1.66,3.04
12/31/2014,IGUSA10D,3,3.01,2.07,2.17
12/31/2015,IGUSA10D,2.12,2.5,1.68,2.27
12/31/2016,IGUSA10D,2.24,2.6,1.37,2.45
12/31/2017,IGUSA10D,2.45,2.62,2.05,2.4
12/31/2018,IGUSA10D,2.46,3.24,2.44,2.69
12/31/2019,IGUSA10D,2.66,2.79,1.47,1.92
12/31/2020,IGUSA10D,1.88,1.88,0.52,0.93
12/31/2021,IGUSA10D,0.93,1.74,0.93,1.52
12/31/2022,IGUSA10D,1.63,2.05,1.63,1.86
